epoch,phase,train_total_loss,train_main_loss,train_aux_loss,train_miou,train_macc,train_aacc,val_total_loss,val_miou,val_macc,val_aacc,learning_rate,epoch_time_sec,total_training_time_str,train_Precision_Macro,train_Recall_Macro,train_F1_Macro,train_Precision_Micro,train_Recall_Micro,train_F1_Micro,val_Precision_Macro,val_Recall_Macro,val_F1_Macro,val_Precision_Micro,val_Recall_Micro,val_F1_Micro
368,train/val,0.6584515464871059,0.5613859673635063,0.24266394587996507,85.56227275571383,90.98631333240547,97.32340646386373,0.188862083658576,76.20119541157065,83.52343338633436,96.02652133658344,0.0027680943643253334,268.2045147418976,"1 day, 3:38:26",92.96625629093397,90.98631333240547,91.95045712498352,97.32340646386373,97.32340646386373,97.32340646386373,88.80061099230294,83.52343338633436,85.67457010268846,96.02652133658344,96.02652133658344,96.02652133658344
369,train/val,0.6461429326283347,0.54895786191484,0.24296267736495222,86.4539162845147,91.62910134086101,97.39118868422979,0.21167880068719386,75.67351378470111,83.25122604573112,95.76579158809086,0.002746637584561178,272.611469745636,"1 day, 3:42:58",93.39042975977017,91.62910134086101,92.48776201873102,97.39118868422979,97.39118868422979,97.39118868422979,88.50481162739901,83.25122604573112,85.17006452401829,95.76579158809086,95.76579158809086,95.76579158809086
370,train/val,0.6477089264225302,0.550625457077036,0.2427086683231949,86.32627543526382,91.49357013725626,97.38719422901092,0.20632234559953214,75.54470564270534,82.75849591691615,95.85916473271892,0.002725162163868499,269.1977393627167,"1 day, 3:47:28",93.38639476540645,91.49357013725626,92.41579619724547,97.38719422901092,97.38719422901092,97.38719422901092,88.69436525242118,82.75849591691615,85.21563083829585,95.85916473271892,95.85916473271892,95.85916473271892
371,train/val,0.6508803272115038,0.5518549980436626,0.24756332039181705,85.99585173323193,91.14662185191186,97.35206430831967,0.20158538118004798,75.60204380707752,81.25154016827872,95.96230300215899,0.0027036679225431915,268.1828260421753,"1 day, 3:51:56",93.38471067346987,91.14662185191186,92.23109817937274,97.35206430831967,97.35206430831967,97.35206430831967,90.72198746379784,81.25154016827872,85.22978367491554,95.96230300215899,95.96230300215899,95.96230300215899
372,train/val,0.6431575341158933,0.5473574997497711,0.23950008430944728,86.36020095508317,91.54922577072243,97.39139203206399,0.1960904805958271,77.7479472466422,84.76845605396039,96.09516488167557,0.00268215467754456,267.59000515937805,"1 day, 3:56:23",93.38345828959046,91.54922577072243,92.44385872189005,97.39139203206399,97.39139203206399,97.39139203206399,89.68620572970953,84.76845605396039,86.89097725414922,96.09516488167557,96.09516488167557,96.09516488167557
373,train/val,0.6516527382014338,0.554413275674196,0.24309865332182895,86.05168651197059,91.34958504842866,97.39840148966333,0.20634086233377458,75.89282090084498,82.36854091557008,95.89921539738988,0.002660622242403051,268.1628260612488,"1 day, 4:00:52",93.19414969762117,91.34958504842866,92.24912135789339,97.39840148966333,97.39840148966333,97.39840148966333,89.7413638360334,82.36854091557008,85.42872602119701,95.89921539738988,95.89921539738988,95.89921539738988
374,train/val,0.6506321326990455,0.5533650834727143,0.2431676224996439,85.75918814156657,91.18760542953052,97.35464505374296,0.2003822776377201,75.16523410138012,82.88287855451149,95.93825245109099,0.0026390704271245587,267.9672362804413,"1 day, 4:05:20",93.01453181736937,91.18760542953052,92.07757944593786,97.35464505374296,97.35464505374296,97.35464505374296,88.36540630459318,82.88287855451149,84.84413837653136,95.93825245109099,95.93825245109099,95.93825245109099
375,train/val,0.6496660930643806,0.5544586548307395,0.2380185913477436,86.02682549111434,91.32929230164433,97.39407801000209,0.2034772090613842,74.22076499541997,80.7047768181997,95.82258084656786,0.0026174990380912304,266.1318850517273,"1 day, 4:09:46",93.19931572286228,91.32929230164433,92.23364922931346,97.39407801000209,97.39407801000209,97.39407801000209,89.84530465906374,80.7047768181997,84.27434266889419,95.82258084656786,95.82258084656786,95.82258084656786
376,train/val,0.6497438577553051,0.5536044973331405,0.24034840064455218,86.3335197834057,91.63635051542984,97.41227870680764,0.19729590612649917,76.66096110932564,84.48397871503785,96.0909336692774,0.0025959078779584518,267.8691289424896,"1 day, 4:14:14",93.24710113919706,91.63635051542984,92.4218819505079,97.41227870680764,97.41227870680764,97.41227870680764,88.17250223363705,84.48397871503785,86.09145643369617,96.0909336692774,96.0909336692774,96.0909336692774
377,train/val,0.6538994343752178,0.5571515481185015,0.24186971265554588,85.91064652650779,91.08013155616594,97.39015468971367,0.20173281541466712,74.33368141316686,80.32047614589942,95.90058996073306,0.002574383927587962,272.3204448223114,"1 day, 4:18:46",93.32473600299052,91.08013155616594,92.16657650623068,97.39015468971367,97.39015468971367,97.39015468971367,90.28891188838628,80.32047614589942,84.16163618459048,95.90058996073306,95.90058996073306,95.90058996073306
378,train/val,0.6487044803672937,0.5522024098786237,0.24125517438282965,85.80566693522324,90.9569499252207,97.39086841174216,0.20285555243492126,76.30916035959041,84.05308901358904,95.97923930190245,0.0025527526995548296,266.30205512046814,"1 day, 4:23:12",93.3341200529593,90.9569499252207,92.10682582305995,97.39086841174216,97.39086841174216,97.39086841174216,88.55515929578637,84.05308901358904,85.82272904128617,95.97923930190245,95.97923930190245,95.97923930190245
379,train/val,0.6466033843915255,0.5495291021279866,0.24268570030264672,86.16422554062014,91.44174983149847,97.36156380006784,0.2048969219326973,75.60536516245206,83.45061092283098,95.8265554665387,0.0025311010857904243,267.062034368515,"1 day, 4:27:39",93.26162229476394,91.44174983149847,92.32747171841984,97.36156380006784,97.36156380006784,97.36156380006784,88.05489361813214,83.45061092283098,85.36616244566079,95.8265554665387,95.8265554665387,95.8265554665387
380,train/val,0.6432748346137936,0.5470808862377191,0.24048487000322694,85.86416640906978,91.21794063790493,97.42857025536611,0.20168624407052993,76.71591965522686,84.29566998591746,95.94004685329742,0.0025094288729496867,266.97680854797363,"1 day, 4:32:06",93.11848935253234,91.21794063790493,92.13958702095245,97.42857025536611,97.42857025536611,97.42857025536611,88.84828545788368,84.29566998591746,86.17920828508876,95.94004685329742,95.94004685329742,95.94004685329742
381,train/val,0.6495874302553185,0.5541750833382122,0.23853086527354297,85.84457505791858,91.10901084278868,97.3835004368869,0.19557456517219543,74.63380617945953,81.51383919732632,95.88747484893949,0.002487735843384024,268.2791574001312,"1 day, 4:36:34",93.1862294491686,91.10901084278868,92.11113439299027,97.3835004368869,97.3835004368869,97.3835004368869,89.36352278104496,81.51383919732632,84.47737561112595,95.88747484893949,95.88747484893949,95.88747484893949
382,train/val,0.6449051043713903,0.5484129776169809,0.2412303139448727,86.50807683760019,91.65133070937856,97.44433958792712,0.1994621267169714,76.693053909363,83.58613668001948,96.23061013331433,0.0024660217750119362,267.76185035705566,"1 day, 4:41:02",93.41683333761782,91.65133070937856,92.51316332824491,97.44433958792712,97.44433958792712,97.44433958792712,89.42102145880541,83.58613668001948,86.1731967031079,96.23061013331433,96.23061013331433,96.23061013331433
383,train/val,0.6474821089535812,0.550190964208887,0.24322786053395865,85.95942880124777,91.15088202981254,97.37668785375936,0.19893188060820102,75.51908005096304,82.70165804476693,96.1254206511424,0.002444286441184438,268.68033504486084,"1 day, 4:45:31",93.37236023796616,91.15088202981254,92.22579357836089,97.37668785375936,97.37668785375936,97.37668785375936,89.1115715169415,82.70165804476693,85.18714673008706,96.1254206511424,96.1254206511424,96.1254206511424
384,train/val,0.6507542923183031,0.5517671972352863,0.24746773440563688,86.2480713688068,91.47481809810222,97.37538050041121,0.2004015806466341,72.77677653811661,80.27087508784265,95.81804124344106,0.002422529610544989,265.8785858154297,"1 day, 4:49:57",93.32394123030716,91.47481809810222,92.3758336667829,97.37538050041121,97.37538050041121,97.37538050041121,88.23506374044584,80.27087508784265,82.91117906988957,95.81804124344106,95.81804124344106,95.81804124344106
385,train/val,0.6432095388277473,0.5464783366606711,0.24182800296255624,86.22504795809942,91.46759939870056,97.43955436913284,0.1990464137196541,75.43980854619173,83.21609129519189,96.02294703569494,0.0024007510468837335,266.6745171546936,"1 day, 4:54:23",93.32310196059407,91.46759939870056,92.36768878708469,97.43955436913284,97.43955436913284,97.43955436913284,88.34412458323466,83.21609129519189,85.12444609540296,96.02294703569494,96.02294703569494,96.02294703569494
386,train/val,0.6435314594456711,0.5483854199285546,0.23786509710927095,86.34624252039445,91.65059476215971,97.41036946017519,0.19477916440367699,76.87796276894323,83.49069412272154,96.10082191047296,0.0023790384588320765,269.08852195739746,"1 day, 4:58:53",93.27893256262595,91.65059476215971,92.4458036569483,97.41036946017519,97.41036946017519,97.41036946017519,89.97473863662997,83.49069412272154,86.20378736928288,96.10082191047296,96.10082191047296,96.10082191047296
387,train/val,0.6457381836704223,0.5484087611094528,0.24332355335354805,86.28660709052207,91.46227548595508,97.40820210130875,0.20249463775753976,75.53863517095007,82.39897904815405,95.94604749566832,0.002357215790419996,268.54879784584045,"1 day, 5:03:21",93.39693229325171,91.46227548595508,92.4035989269527,97.40820210130875,97.40820210130875,97.40820210130875,89.50252963379765,82.39897904815405,85.21428102671365,95.94604749566832,95.94604749566832,95.94604749566831
388,train/val,0.6456757844516553,0.5480104926535164,0.24416322781433175,86.15576421293997,91.35517237623584,97.45037462627153,0.20013769298791886,75.21005923934753,82.26006042066946,95.99293215559148,0.0023353706507123085,267.5054123401642,"1 day, 5:07:49",93.35815672462185,91.35517237623584,92.32621007337177,97.45037462627153,97.45037462627153,97.45037462627153,88.91213280883676,82.26006042066946,84.91318857359005,95.99293215559148,95.99293215559148,95.99293215559146
389,train/val,0.6482032995618424,0.5526829564639523,0.23880085389667818,86.69736479638622,91.86460090433633,97.47553897981642,0.19820119436085223,78.71380175922559,85.78659076349695,96.10846254158785,0.00231350278252515,266.9940731525421,"1 day, 5:12:16",93.44800588091094,91.86460090433633,92.63972501961935,97.47553897981642,97.47553897981642,97.47553897981642,89.57760517930602,85.78659076349695,87.48194108452012,96.10846254158785,96.10846254158785,96.10846254158785
390,train/val,0.646584626655492,0.5552124685502005,0.2284303918836617,85.83414000401636,91.12586274816206,97.42153748423688,0.195173309892416,75.28120893116908,83.1088419262568,95.98776541134713,0.002291611922996139,266.8971643447876,"1 day, 5:16:42",93.20725462715525,91.12586274816206,92.12707279332948,97.42153748423688,97.42153748423688,97.42153748423688,88.72869124483898,83.1088419262568,84.87207785888727,95.98776541134713,95.98776541134713,95.98776541134713
391,train/val,0.6439277270674786,0.55285631487974,0.22767852916161166,86.6189884084118,91.7935155601602,97.53997925328747,0.20586865536868573,77.04006708563497,83.61873985004445,96.10299187762614,0.0022696978033973003,266.1174077987671,"1 day, 5:21:09",93.42938027328097,91.7935155601602,92.59047708114817,97.53997925328747,97.53997925328747,97.53997925328747,90.02320174782383,83.61873985004445,86.24796641566314,96.10299187762614,96.10299187762614,96.10299187762614
392,train/val,0.6397332943620182,0.5467698032533713,0.2324087264989556,86.74024999794003,91.93862778627985,97.49017628648745,0.19985354420542717,74.48454897059268,81.6608306902143,96.01734409522903,0.0022477601489397743,266.8976764678955,"1 day, 5:25:35",93.41189946436486,91.93862778627985,92.6570633457264,97.49017628648745,97.49017628648745,97.49017628648745,88.90925625825629,81.6608306902143,84.29707688430851,96.01734409522903,96.01734409522903,96.01734409522903
393,train/val,0.6379654281337388,0.542959217315323,0.23751552432033946,86.79049571782983,91.83718185264328,97.45226596910737,0.20209880195558072,76.91457376768051,83.97147835894484,95.98054778151807,0.0022257986785698546,268.0951907634735,"1 day, 5:30:04",93.59104346323363,91.83718185264328,92.6923423849891,97.45226596910737,97.45226596910737,97.45226596910737,89.30874530951228,83.97147835894484,86.22408904389522,95.98054778151807,95.98054778151807,95.98054778151807
394,train/val,0.6421682450020962,0.5471315592146593,0.23759171168276666,86.7275513045413,91.8124059624943,97.46286878933013,0.1974775669872761,77.62047887980907,84.80635168404979,95.99322015414675,0.0022039018050536248,267.8401770591736,"1 day, 5:34:31",93.55357168149293,91.8124059624943,92.6627541601912,97.46286878933013,97.46286878933013,97.46286878933014,89.38322882602475,84.80635168404979,86.58155914293957,95.99322015414675,95.99322015414675,95.99322015414675
395,train/val,0.6387249407106065,0.5441639779615338,0.23640240480084906,86.7916303501296,91.91173596139936,97.49241700069604,0.1966661805510521,75.45607053326212,82.23681690823169,96.0300382776688,0.0021818919325405656,267.37646865844727,"1 day, 5:38:59",93.51999527423847,91.91173596139936,92.69752134771909,97.49241700069604,97.49241700069604,97.49241700069602,89.60615295283324,82.23681690823169,85.23110070572025,96.0300382776688,96.0300382776688,96.0300382776688
396,train/val,0.6443698468750246,0.5441588383436042,0.2505275190187206,86.85990464338123,91.96537154174202,97.38762862052992,0.19752330227196216,75.43938584979031,82.22979889008691,96.04212963693037,0.002159857362412757,268.2445430755615,"1 day, 5:43:27",93.54505821352434,91.96537154174202,92.73879954439349,97.38762862052992,97.38762862052992,97.38762862052992,89.5417942982251,82.22979889008691,85.07121799714709,96.04212963693037,96.04212963693037,96.04212963693037
397,train/val,0.6345912935794723,0.5375067057750653,0.2427114662141229,86.83060573982502,91.90613628938621,97.50649656181668,0.19652143409848213,78.09554960718592,85.21222418996614,96.10470940024852,0.0021377977863550443,267.61506843566895,"1 day, 5:47:55",93.59306119965505,91.90613628938621,92.73117510266144,97.50649656181668,97.50649656181668,97.50649656181668,89.27461008984334,85.21222418996614,86.99729868878727,96.10470940024852,96.10470940024852,96.10470940024852
398,train/val,0.6418299491303674,0.5495499967827281,0.2306998804331868,86.77690401918143,91.84315294451339,97.51940179311148,0.1944825869947672,75.91567155703707,83.42468050975226,96.08853044619474,0.0021157128886199078,266.3569965362549,"1 day, 5:52:21",93.54520195944778,91.84315294451339,92.67227555157454,97.51940179311148,97.51940179311148,97.51940179311148,88.79082958546036,83.42468050975226,85.40168033298275,96.08853044619474,96.08853044619474,96.08853044619474
399,train/val,0.6453240145431242,0.5538356877868418,0.22872081569821223,87.01773950825806,92.08628835784168,97.55414294124427,0.19817149968445302,76.46121582233239,83.31056247989795,96.10410090651945,0.00209360234575989,267.8954837322235,"1 day, 5:56:49",93.61948472975863,92.08628835784168,92.83655616120964,97.55414294124427,97.55414294124427,97.55414294124427,89.62272993790388,83.31056247989795,85.96359565045539,96.10410090651945,96.10410090651945,96.10410090651946
400,train/val,0.632726010233264,0.5422954217110533,0.22607646787585473,87.37318336808862,92.37368461372911,97.61912994292513,0.19804602570831775,78.7688261893945,85.97613555073927,96.26305615305866,0.002071465826347153,271.3917031288147,"1 day, 6:01:20",93.71866822408957,92.37368461372911,93.03309451439536,97.61912994292513,97.61912994292513,97.61912994292513,89.61479333094425,85.97613555073927,87.49444594936794,96.26305615305866,96.26305615305866,96.26305615305866
401,train/val,0.6321268184680464,0.5385164425288099,0.2340259363908614,86.71791812381315,91.799999521681,97.51407474677758,0.20634059883654118,75.84992158810799,83.0903014861282,96.02370907049401,0.002049302990679351,267.11362504959106,"1 day, 6:05:47",93.5460054117937,91.799999521681,92.64965092495947,97.51407474677758,97.51407474677758,97.51407474677758,89.11252474887434,83.0903014861282,85.26905881639281,96.02370907049401,96.02370907049401,96.02370907049401
402,train/val,0.6413722490214148,0.5450941225728014,0.240695313821724,86.66372745662834,91.82262117956323,97.4857414099557,0.20846847866475582,76.06049748470248,83.71938655788547,96.07184037921836,0.002027113490471003,266.89316749572754,"1 day, 6:10:14",93.48727503006782,91.82262117956323,92.63333649608964,97.4857414099557,97.4857414099557,97.4857414099557,88.48915261913571,83.71938655788547,85.57532683418864,96.07184037921836,96.07184037921836,96.07184037921836
403,train/val,0.6392696721688484,0.5498822542970904,0.22346854311111555,86.66910104223619,91.82905555183952,97.56869393614491,0.20012669603526592,74.44791381499451,83.39574345642087,95.97990864500443,0.0020048969685294428,269.5058853626251,"1 day, 6:14:44",93.46510063046057,91.82905555183952,92.62603666012315,97.56869393614491,97.56869393614491,97.56869393614491,87.04868052698419,83.39574345642087,84.43326979771713,95.97990864500443,95.97990864500443,95.97990864500443
404,train/val,0.6381593298896014,0.5414356214533577,0.24180926765342167,86.68028610234985,91.7073279063621,97.46258332215336,0.19724444355070592,74.22004052138969,81.87651525409642,96.06498730038146,0.0019826530584143845,267.3806703090668,"1 day, 6:19:11",93.62253577959932,91.7073279063621,92.63840174107098,97.46258332215336,97.46258332215336,97.46258332215336,88.34845199479858,81.87651525409642,83.96085858305356,96.06498730038146,96.06498730038146,96.06498730038146
405,train/val,0.6344022584707046,0.5385498379751108,0.23963104804731009,86.8590551504651,91.82652720828042,97.53934755772445,0.19993809017539024,76.39641268804769,82.8783909065363,96.05594767893496,0.001960381384080114,267.4603271484375,"1 day, 6:23:39",93.7123045091606,91.82652720828042,92.74334592199797,97.53934755772445,97.53934755772445,97.53934755772445,90.10640826841573,82.8783909065363,85.91821807891729,96.05594767893496,96.05594767893496,96.05594767893496
406,train/val,0.6353050064904303,0.541164420900845,0.23535145954971115,87.04925770855311,92.18715647590663,97.55126212793705,0.19376292304694653,77.0064504345969,83.6205904031014,96.14787690502061,0.0019380815594990585,266.0514392852783,"1 day, 6:28:05",93.5514555245631,92.18715647590663,92.85567087279037,97.55126212793705,97.55126212793705,97.55126212793705,90.02188651225387,83.6205904031014,86.2101945023895,96.14787690502061,96.14787690502061,96.14787690502061
407,train/val,0.6307121826124095,0.5379979800240017,0.2317855040760111,86.90962996737099,91.95916450601986,97.54735147583618,0.19877327202260495,75.84989079345407,83.25925756396697,96.138982755014,0.0019158432798825878,269.9676823616028,"1 day, 6:32:35",93.65102145661577,91.95916450601986,92.78595314451032,97.54735147583618,97.54735147583618,97.54735147583618,89.18476790845673,83.25925756396697,85.31958623552173,96.138982755014,96.138982755014,96.138982755014
408,train/val,0.6381181320670313,0.5431297787019849,0.23747088065685326,86.82075236919687,91.95463569860213,97.51962819671773,0.19837698325514794,76.73832608177601,83.37137064653174,96.13287284548959,0.0018934860723779769,268.30272793769836,"1 day, 6:37:03",93.50281048713273,91.95463569860213,92.71335888814308,97.51962819671773,97.51962819671773,97.51962819671773,90.07819369571472,83.37137064653174,86.05458121080814,96.13287284548959,96.13287284548959,96.13287284548959
409,train/val,0.6359896213016657,0.5414766841032558,0.23628233935841797,86.89207018370539,91.86336931065003,97.51939474979737,0.19669207979738712,76.78322223218007,83.36452850303063,96.03781576534821,0.001871099494294985,269.86930751800537,"1 day, 6:41:33",93.69835366153102,91.86336931065003,92.75530694458436,97.51939474979737,97.51939474979737,97.51939474979737,89.82243394629607,83.36452850303063,86.2051209508477,96.03781576534821,96.03781576534821,96.03781576534821
410,train/val,0.6333777938481538,0.5395424185620111,0.23458843663204573,87.50287862886998,92.43735459318835,97.5960868390042,0.19852707712352277,77.40498323037149,84.49414341051043,96.15350885253525,0.0018486831155474853,266.8603746891022,"1 day, 6:46:00",93.81967755302468,92.43735459318835,93.11513385831309,97.5960868390042,97.5960868390042,97.5960868390042,89.35018277603038,84.49414341051043,86.58822842298245,96.15350885253525,96.15350885253525,96.15350885253525
411,train/val,0.6270002173992637,0.5352638696133089,0.22934086732040257,87.62539089371899,92.53664535747976,97.61694351625007,0.19916802132129668,77.57379580245774,83.79248247642913,96.1992421725316,0.001826236493863459,266.72024416923523,"1 day, 6:50:26",93.87031613488797,92.53664535747976,93.18962754584813,97.61694351625007,97.61694351625007,97.61694351625007,90.57627693970967,83.79248247642913,86.73052572325585,96.1992421725316,96.1992421725316,96.1992421725316
412,train/val,0.6328838145524444,0.537561443261677,0.23830592518054805,87.41028136370407,92.31129830911827,97.57390115161783,0.1898157693296671,76.98482045683312,83.59117421616105,96.15159209728867,0.0018037591742683014,267.2781538963318,"1 day, 6:54:54",93.8402980038384,92.31129830911827,93.0595609867825,97.57390115161783,97.57390115161783,97.57390115161783,90.0802918927148,83.59117421616105,86.3751721351507,96.15159209728867,96.15159209728867,96.15159209728867
413,train/val,0.6346013381245478,0.5386416638907604,0.2398991833197325,87.16303038828606,92.08722895896028,97.51941081771662,0.1906684300750494,77.70054667303306,85.64110629902494,96.24429077350915,0.001781250688538795,266.2247562408447,"1 day, 6:59:20",93.77740773217698,92.08722895896028,92.90968884467247,97.51941081771662,97.51941081771662,97.51941081771662,88.39546704981758,85.64110629902494,86.78578995613722,96.24429077350915,96.24429077350915,96.24429077350915
414,train/val,0.6318311116983206,0.536154496876201,0.2391915351688541,86.84776897750986,91.82820403208038,97.54055610591764,0.19658147758245467,76.82098679607438,84.2848921635719,96.18924477323161,0.0017587105546255592,268.7033269405365,"1 day, 7:03:49",93.7179148832896,91.82820403208038,92.75008100711368,97.54055610591764,97.54055610591764,97.54055610591764,89.0405122909816,84.2848921635719,86.16151880779486,96.18924477323161,96.18924477323161,96.18924477323161
415,train/val,0.6385651475924651,0.54492097287348,0.23411043223792782,87.22945517441345,92.24469305547117,97.52720847734294,0.19834112629294395,76.70913321349356,83.38762049337721,96.05572183834126,0.0017361382760417647,267.10036754608154,"1 day, 7:08:16",93.71306712003455,92.24469305547117,92.96113429419268,97.52720847734294,97.52720847734294,97.52720847734294,89.87269621108265,83.38762049337721,86.15859724134928,96.05572183834126,96.05572183834126,96.05572183834126
416,train/val,0.6309249911960854,0.5379212864429741,0.23250926033955094,87.05236497541937,92.02590141590593,97.60927337764512,0.20562970589101315,76.69251361798428,83.18181981493431,96.07072611597039,0.001713533341215561,267.9620864391327,"1 day, 7:12:44",93.74322883472767,92.02590141590593,92.86480506687884,97.60927337764512,97.60927337764512,97.60927337764512,89.87118802152392,83.18181981493431,86.13093153380964,96.07072611597039,96.07072611597039,96.07072611597039
417,train/val,0.6302923723183467,0.5375918519621178,0.2317512988262555,87.15669962817965,92.13288064484797,97.5800435668746,0.20647617115080358,76.66144127214348,83.18724396503511,96.19363247102426,0.001690986572892547,266.69699811935425,"1 day, 7:17:10",93.76281574400083,92.13288064484797,92.9286251208128,97.5800435668746,97.5800435668746,97.5800435668746,89.85134877778161,83.18724396503511,86.01794059078814,96.19363247102426,96.19363247102426,96.19363247102426
418,train/val,0.6262306424801031,0.5360700816477235,0.22540140015692542,87.6184881531352,92.57699569277632,97.63239284731623,0.19806260623037816,76.42907056739105,83.40940603783156,96.1438682617445,0.001668406350807862,266.8456337451935,"1 day, 7:21:37",93.82863590160903,92.57699569277632,93.19051059537227,97.63239284731623,97.63239284731623,97.63239284731623,89.13612831201235,83.40940603783156,85.90613957488499,96.1438682617445,96.1438682617445,96.1438682617445
419,train/val,0.6261602915227212,0.5349691017069268,0.22797797266306216,87.27744952160033,92.25945821680432,97.6518980576521,0.20089297074079512,76.54952982762833,84.06394039150594,96.08029353484497,0.0016457004952323074,269.09849095344543,"1 day, 7:26:06",93.76678080509919,92.25945821680432,92.99601870472588,97.6518980576521,97.6518980576521,97.6518980576521,88.74541179041252,84.06394039150594,86.0238545021357,96.08029353484497,96.08029353484497,96.08029353484497
420,train/val,0.6332628891603531,0.5409283932917216,0.2308362383788756,87.23521816408561,92.13594403719998,97.62133797738935,0.21113399903476238,73.47530710244182,80.0095890108029,95.97755122252502,0.001622959776642627,268.89795875549316,"1 day, 7:30:35",93.86789341481183,92.13594403719998,92.98323552310151,97.62133797738935,97.62133797738935,97.62133797738935,89.25057784732712,80.0095890108029,83.49749606729027,95.97755122252502,95.97755122252502,95.97755122252502
421,train/val,0.6326055416402676,0.5411023393363542,0.22875800243533131,87.51300607342087,92.38081990805519,97.59600824952945,0.195786687374115,78.19269817030138,85.2071713554351,96.24474267279469,0.0016001835970110275,267.6365921497345,"1 day, 7:35:03",93.89447599289825,92.38081990805519,93.11931589911559,97.59600824952945,97.59600824952945,97.59600824952945,89.64528496085808,85.2071713554351,87.1775235569752,96.24474267279469,96.24474267279469,96.24474267279469
422,train/val,0.6300482471657024,0.5380853019910286,0.22990735932914058,87.54736696159864,92.41994821367149,97.6242761875076,0.2005784103423357,75.85902294388858,83.00751730236529,96.1571773718076,0.001577371338414557,267.45221304893494,"1 day, 7:39:30",93.90244669583635,92.41994821367149,93.14239891731188,97.6242761875076,97.6242761875076,97.6242761875076,89.26227323926106,83.00751730236529,85.19186039027265,96.1571773718076,96.1571773718076,96.1571773718076
423,train/val,0.621346659522451,0.5295027496234314,0.2296097712151621,87.69775283412882,92.53182762876038,97.63208110428191,0.19422263132035733,77.52751298978747,84.85058396730662,96.18995511877841,0.0015545223620422877,266.86230969429016,"1 day, 7:43:57",93.97768023683287,92.53182762876038,93.23893215858034,97.63208110428191,97.63208110428191,97.63208110428191,89.29148836835526,84.85058396730662,86.62837237033607,96.18995511877841,96.18995511877841,96.18995511877841
424,train/val,0.6261224503495506,0.5317222742362558,0.2360004381061843,87.60407346687522,92.33873589472542,97.64302406361838,0.20036492243409157,76.96601479326108,83.69649557680717,96.1739605666773,0.00153163600713589,266.2763674259186,"1 day, 7:48:23",94.07503519783681,92.33873589472542,93.18543008388774,97.64302406361838,97.64302406361838,97.64302406361838,89.69735313460895,83.69649557680717,86.2368766342119,96.1739605666773,96.1739605666773,96.1739605666773
425,train/val,0.6321448974146006,0.5396219991302843,0.2313072421433305,87.41695204009974,92.3716768676815,97.60901994307942,0.19885158498585223,75.15820673391242,82.20808176245913,96.13068183186871,0.001508711589857973,265.98668217658997,"1 day, 7:52:49",93.81072275118292,92.3716768676815,93.07751980673912,97.60901994307942,97.60901994307942,97.60901994307942,87.91069964984271,82.20808176245913,84.52345186124059,96.13068183186871,96.13068183186871,96.13068183186871
426,train/val,0.6300289350904389,0.5391230638005546,0.22726467630569777,87.26490069636374,92.21783045386711,97.60852945693539,0.1963023919761181,76.75025822481375,84.96228733921045,96.13461653988527,0.0014857484020819208,268.2545123100281,"1 day, 7:57:18",93.80554876802285,92.21783045386711,92.99321682311404,97.60852945693539,97.60852945693539,97.60852945693539,87.9950165035945,84.96228733921045,86.08173593494932,96.13461653988527,96.13461653988527,96.13461653988527
427,train/val,0.6294951842347487,0.5397839338168572,0.22427812259751995,87.4715322552054,92.33400785075038,97.6701261379471,0.1997009006291628,75.38104125904815,82.54970548520312,96.05743576234481,0.001462745710096383,266.2580347061157,"1 day, 8:01:44",93.89975088621225,92.33400785075038,93.10035674959212,97.6701261379471,97.6701261379471,97.6701261379471,88.39208510044986,82.54970548520312,85.0201105019455,96.05743576234481,96.05743576234481,96.05743576234481
428,train/val,0.6308089675383032,0.5390398165044483,0.2294228770184533,87.30991191168013,92.13038553032297,97.61984284478447,0.2010267721116543,75.876662958424,82.84088143006362,96.13106873791723,0.0014397027532167487,266.8396759033203,"1 day, 8:06:11",93.93548497426139,92.13038553032297,93.00739643607227,97.61984284478447,97.61984284478447,97.61984284478447,89.16897704692819,82.84088143006362,85.3107415273404,96.13106873791723,96.13106873791723,96.13106873791723
429,train/val,0.6336044095050751,0.5391757831368257,0.2360715641519249,87.26917379839237,92.20253352439286,97.5737969133016,0.19378859302401544,76.63547535368292,84.02346067397518,96.25045291753109,0.0014166187422951797,269.30280208587646,"1 day, 8:10:40",93.82075804187284,92.20253352439286,92.99250544325925,97.5737969133016,97.5737969133016,97.5737969133016,88.8312825267621,84.02346067397518,85.94823146270768,96.25045291753109,96.25045291753109,96.25045291753109
430,train/val,0.6254026857533548,0.532606287628272,0.23199099404255094,87.77660742626679,92.6240270656848,97.64884701253715,0.20243503864109516,75.48615568242577,83.21511895044755,96.06516657702852,0.0013934928581198205,268.1604166030884,"1 day, 8:15:08",93.97690565470262,92.6240270656848,93.28629699495305,97.64884701253715,97.64884701253715,97.64884701253715,88.21092912506472,83.21511895044755,85.20629885226046,96.06516657702852,96.06516657702852,96.06516657702852
431,train/val,0.6224874697460291,0.5300545072246896,0.23108240378808878,87.77337528422046,92.5882862191044,97.63754028969687,0.19389379088580608,76.66212343713148,83.37574542087536,96.15991341260732,0.0013703242496927105,271.0241873264313,"1 day, 8:19:39",94.00380314031158,92.5882862191044,93.28334857356315,97.63754028969687,97.63754028969687,97.63754028969687,89.56171446558815,83.37574542087536,86.09749652642151,96.15991341260732,96.15991341260732,96.15991341260732
